,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
10,prerank,KEGG_2021_Human__Progesterone-mediated oocyte maturation,-0.5563853826741493,-1.7577019678717833,0.011976047904191617,0.05418138987043581,0.116,10/31,10.35%,PRKACB;CDC25B;ANAPC13;RPS6KA3;PIK3CD;ADCY7;ANAPC4;CPEB2;ANAPC5;AKT1
11,prerank,MSigDB_Hallmark_2020__Myc Targets V1,-0.43555990846325177,-1.7122712996002314,0.0,0.06562342251388188,0.159,48/122,18.28%,RPS6;EEF1B2;SRSF3;RPL34;SRPK1;RPL18;GSPT1;NAP1L1;RPLP0;RPL6;PABPC1;RACK1;NPM1;EPRS1;HSPD1;SNRPA1;RPS5;PA2G4;LSM2;IMPDH2;G3BP1;SSB;VBP1;SMARCC1;DDX21;SRSF2;SNRPD3;HSPE1;ERH;RPS3;RPL14;NOP56;NCBP2;VDAC3;DHX15;RPL22;MRPL23;XPO1;SRSF7;SERBP1;USP1;RPS2;NDUFAB1;RANBP1;SRSF1;C1QBP;POLE3;CCT4
12,prerank,KEGG_2021_Human__Cytokine-cytokine receptor interaction,0.6633561447310692,1.706219948941419,0.0,0.01383839301945101,0.081,28/60,15.30%,CSF1;IL1R2;INHBA;CXCL16;CSF2RA;NODAL;FAS;IFNAR2;IL1RN;CXCL3;CCR9;IFNGR1;CCL3L3;CCL8;TNFRSF1A;IL4R;IL10RB;CXCL10;TNFSF10;CCL4L2;CCL2;LTBR;CSF3R;IL15RA;CCR5;IL13RA1;CCR1;CXCR2
13,prerank,KEGG_2021_Human__Coronavirus disease,-0.4401870697333184,-1.7016222291149734,0.0,0.06183745583038869,0.17,53/133,9.45%,RPL22L1;RPS6;RPL12;RPL31;RPL35;RPL3;RPS26;RPL35A;RPL4;RPS11;RPL10A;RPS29;RPS8;RPS19;RPL10;RPS15;RPLP1;RPL26;RPL23A;RPS21;RPS4Y2;RPL23;RPS20;RPLP2;RPL7;RPL34;RPS17;RPS16;RPS18;RPS23;RPL18;RPS3A;RPL8;RPL18A;RPL13;PIK3CD;RPLP0;RPL6;RPS27A;RPS7;RPL15;RPL28;RPL21;RPS25;RPS28;RPS5;RPL29;RPL11;RPL9;RPL27A;RPS15A;RPS24;C3
14,prerank,KEGG_2021_Human__NOD-like receptor signaling pathway,0.6401219851771077,1.6991574827392135,0.001072961373390558,0.01423377567714961,0.096,37/85,19.47%,IRF7;IFI16;GBP2;GSDMD;IRF9;GBP7;GBP4;STAT2;OAS3;NAMPT;MAPK13;IFNAR2;GABARAP;CXCL3;CTSB;BIRC3;STAT1;CCL2;CASP1;GBP5;NFKBIB;RELA;TRAF5;VDAC2;TLR4;RIPK2;NOD2;RBCK1;MYD88;RIPK1;NFKBIA;TRAF2;RHOA;STING1;GABARAPL1;CAMP;CYBA
15,prerank,KEGG_2021_Human__Estrogen signaling pathway,-0.496915443975309,-1.6922572768216542,0.007692307692307693,0.059939798455699515,0.187,13/44,11.22%,PRKACB;NCOA3;GNAS;PIK3CD;PLCB2;CALM3;ADCY7;HSPA2;HSPA8;CALM2;AKT1;FKBP4;FOS
16,prerank,KEGG_2021_Human__Hepatitis C,0.6243113881493327,1.6734660303518893,0.0,0.020757589529176515,0.157,28/80,18.09%,IRF7;MX1;CDKN1A;IRF9;DDX58;RSAD2;STAT2;OAS3;FAS;IFNAR2;EIF2AK2;BAK1;TNFRSF1A;CXCL10;CASP3;STAT1;BAX;CLDN1;RELA;CFLAR;CLDN5;BID;SOCS3;RIPK1;NFKBIA;TRAF2;YWHAH;CYCS
17,prerank,KEGG_2021_Human__RIG-I-like receptor signaling pathway,0.6930122530723687,1.6667136931285305,0.0035294117647058825,0.02091134945161486,0.177,15/35,18.47%,ISG15;IRF7;DHX58;DDX58;IFIH1;MAPK13;CXCL10;AZI2;RNF125;NFKBIB;RELA;RIPK1;NFKBIA;TRAF2;STING1
18,prerank,KEGG_2021_Human__Calcium signaling pathway,-0.536450336301762,-1.6585665997339076,0.005649717514124294,0.06760895170789163,0.229,14/30,13.68%,PRKACB;SLC25A4;GNAS;PPP3CB;SLC25A5;RET;PLCB2;CALM3;ADCY7;CALM2;ADRB2;ATP2A3;VDAC3;VEGFA
19,prerank,KEGG_2021_Human__Cytosolic DNA-sensing pathway,0.7098344073967837,1.6481821607407903,0.0036719706242350062,0.02609525540810762,0.232,14/28,18.47%,IRF7;DDX58;ZBP1;ADAR;CGAS;CXCL10;CCL4L2;CASP1;NFKBIB;RELA;RIPK1;POLR3C;NFKBIA;STING1
20,prerank,KEGG_2021_Human__Salivary secretion,-0.6186700193788112,-1.6352926316703338,0.03474903474903475,0.07281293500374772,0.269,8/15,11.45%,PRKACB;GNAS;PLCB2;CALM3;ADCY7;CALM2;ADRB2;LYZ
21,prerank,KEGG_2021_Human__JAK-STAT signaling pathway,0.6483940112645127,1.6257773523947885,0.003416856492027335,0.03429045958586042,0.311,21/47,19.20%,CDKN1A;IRF9;STAT2;CSF2RA;PTPN6;CISH;CCND3;IFNAR2;IFNGR1;SOCS1;IL4R;IL10RB;STAT1;CSF3R;IL15RA;IL13RA1;SOCS3;MCL1;IFNGR2;SOCS2;OSM
22,prerank,KEGG_2021_Human__Epithelial cell signaling in Helicobacter pylori infection,0.6781639704860464,1.6252943864925429,0.002380952380952381,0.03196009816397019,0.313,20/32,25.88%,ATP6V1F;ATP6V1G1;MAPK13;CXCL3;TCIRG1;CASP3;ATP6V1B2;HBEGF;RELA;ATP6V0E1;CXCR2;ATP6V0B;ATP6V1C1;NFKBIA;CDC42;LYN;ATP6V0D1;ATP6V1A;CCL5;ADAM17
23,prerank,MSigDB_Hallmark_2020__Apoptosis,0.6101273151502138,1.615815118859661,0.0,0.034854501978661225,0.358,30/75,13.95%,CD14;ISG20;CDKN1A;TAP1;SQSTM1;TSPO;LGALS3;HMOX1;FAS;DDIT3;IFNGR1;GCH1;SOD2;TIMP1;GSN;DNAJC3;BIRC3;TNFSF10;CASP3;ATF3;BAX;DAP;CASP1;IRF1;RELA;BNIP3L;CFLAR;VDAC2;PPT1;BID
24,prerank,KEGG_2021_Human__Herpes simplex virus 1 infection,0.5915912816661828,1.6071677175333023,0.0,0.03744838600773886,0.395,36/96,18.47%,BST2;IRF7;IRF9;TAP1;DDX58;STAT2;TAP2;OAS3;IFIH1;FAS;IFNAR2;EIF2AK2;BAK1;CGAS;IFNGR1;TNFRSF1A;PML;BIRC3;CASP3;STAT1;B2M;BAX;TLR2;CCL2;RHEB;RELA;SYK;TRAF5;BID;SOCS3;MYD88;NFKBIA;TRAF2;CYCS;IFNGR2;STING1
25,prerank,KEGG_2021_Human__Regulation of lipolysis in adipocytes,-0.6093528815943837,-1.5991391316763652,0.02834008097165992,0.09069493521790342,0.333,6/16,10.35%,PRKACB;GNAS;PIK3CD;ADCY7;ADRB2;AKT1
26,prerank,KEGG_2021_Human__Proteasome,0.6532531561953191,1.5966686332993096,0.0035335689045936395,0.04175240865297218,0.448,9/40,10.10%,PSMB9;PSMB8;PSME2;PSMA5;PSME1;POMP;PSMD8;PSMA1;PSMB3
27,prerank,MSigDB_Hallmark_2020__TNF-alpha Signaling via NF-kB,0.583517048523388,1.5961411339784797,0.0,0.03963711143428467,0.451,70/122,25.07%,CSF1;IFIT2;INHBA;CDKN1A;TAP1;DDX58;CD80;SQSTM1;CCRL2;PLAUR;IFIH1;SLC2A6;NAMPT;EGR2;ETS2;CXCL3;CEBPB;PTPRE;PNRC1;GCH1;SOD2;NFIL3;CXCL10;BIRC3;ATF3;ICAM1;CEBPD;TLR2;CCL2;HBEGF;SDC4;TNFAIP6;TNFAIP2;BCL2A1;MXD1;LITAF;IRF1;IL15RA;RELA;CFLAR;PER1;RIPK2;ABCA1;SOCS3;BCL3;EHD1;MCL1;NFKBIA;CXCL11;TGIF1;IFNGR2;RELB;MAP2K3;EIF1;IER3;TRIB1;KLF6;PLEK;MAFF;CLCF1;ZC3H12A;TNFAIP3;CD69;CD44;PDE4B;MAP3K8;TNFAIP8;ATP2B1;PTGS2;CCL5
28,prerank,KEGG_2021_Human__Toll-like receptor signaling pathway,0.6220420135604873,1.5906309511608003,0.003386004514672686,0.04014296865810494,0.471,19/54,17.34%,IRF7;CD14;CD80;MAPK13;IFNAR2;LBP;SPP1;CCL3L3;CXCL10;CCL4L2;STAT1;TLR2;TIRAP;RELA;TLR4;MYD88;RIPK1;NFKBIA;CXCL11
29,prerank,KEGG_2021_Human__Citrate cycle (TCA cycle),-0.5836437041801245,-1.5893408661593948,0.033816425120772944,0.0906043308870164,0.356,5/19,11.93%,IDH2;PDHA1;ACLY;MDH1;FH
30,prerank,KEGG_2021_Human__Necroptosis,0.6076900621833251,1.5858361928603182,0.0032822757111597373,0.040416893898079134,0.49,29/62,18.16%,IRF9;FTH1;SQSTM1;STAT2;ZBP1;FAS;IFNAR2;EIF2AK2;IFNGR1;TNFRSF1A;FTL;BIRC3;TNFSF10;STAT1;BAX;CASP1;TRAF5;CHMP5;CFLAR;VDAC2;TLR4;CHMP2A;BID;SMPD1;RBCK1;RIPK1;RNF103-CHMP3;TRAF2;IFNGR2
31,prerank,KEGG_2021_Human__NF-kappa B signaling pathway,0.6196218404749145,1.571861363157507,0.0011337868480725624,0.04732106124245353,0.553,24/52,18.55%,CD14;DDX58;LBP;CXCL3;CSNK2B;TNFRSF1A;BIRC3;CCL4L2;ICAM1;TIRAP;UBE2I;LTBR;BCL2A1;RELA;SYK;TRAF5;CFLAR;TLR4;MYD88;BTK;RIPK1;NFKBIA;TRAF2;RELB
32,prerank,MSigDB_Hallmark_2020__PI3K/AKT/mTOR  Signaling,0.6119068196640896,1.544573372126587,0.01107419712070875,0.06551490638065806,0.674,23/52,20.34%,CDKN1A;CFL1;SQSTM1;STAT2;DDIT3;MKNK1;SLA;CSNK2B;ARHGDIA;TNFRSF1A;ARPC3;SLC2A1;TRIB3;DAPP1;RIT1;NFKBIB;RPS6KA1;MYD88;RIPK1;TRAF2;PFN1;MAP2K3;PPP1CA
33,prerank,MSigDB_Hallmark_2020__Cholesterol Homeostasis,0.6521100131184476,1.5434431654428353,0.010935601458080195,0.06360012465266056,0.678,11/31,11.37%,FABP5;S100A11;CXCL16;ACTG1;PLAUR;LGALS3;PNRC1;NFIL3;ATF3;TRIB3;ETHE1
34,prerank,KEGG_2021_Human__Measles,0.5701583428432344,1.5192569916606264,0.003257328990228013,0.08410867445588405,0.779,25/77,15.74%,IRF7;MX1;IRF9;DDX58;STAT2;OAS3;IFIH1;CCND3;FAS;IFNAR2;EIF2AK2;FCGR2B;ADAR;BAK1;CSNK2B;CASP3;STAT1;BAX;TLR2;NFKBIB;RELA;TLR4;BID;MYD88;SLAMF1
35,prerank,KEGG_2021_Human__Renin secretion,-0.5577189050134844,-1.5173008994199735,0.01680672268907563,0.13932357395254924,0.505,7/18,9.72%,PRKACB;GNAS;PPP3CB;PLCB2;CALM3;CALM2;ADRB2
36,prerank,KEGG_2021_Human__Rheumatoid arthritis,0.6229960328273806,1.5050633790610144,0.016412661195779603,0.0951668866530196,0.823,15/35,16.84%,CSF1;ATP6V1F;CD80;ATP6V1G1;CXCL3;CCL3L3;TCIRG1;ICAM1;ATP6V1B2;TLR2;CCL2;TLR4;ATP6V0E1;ATP6V0B;ATP6V1C1
37,prerank,KEGG_2021_Human__Gap junction,-0.5043648362387854,-1.502898048479283,0.034653465346534656,0.14322732626619553,0.525,6/24,7.89%,PRKACB;TUBB;GNAS;PLCB2;ADCY7;TUBB3
38,prerank,KEGG_2021_Human__TNF signaling pathway,0.5798401046758896,1.4992822133065438,0.007717750826901874,0.09904335575349937,0.848,22/57,18.97%,CSF1;FAS;MAPK13;CXCL3;CEBPB;TNFRSF1A;CXCL10;BIRC3;CASP3;ICAM1;CCL2;IRF1;RELA;TRAF5;CFLAR;NOD2;SOCS3;BCL3;RIPK1;NFKBIA;TRAF2;MAP2K3
39,prerank,MSigDB_Hallmark_2020__Hypoxia,0.5688544939690229,1.4991408328800855,0.00974025974025974,0.09527140519905472,0.849,24/73,15.68%,ISG20;CDKN1A;PLAC8;TPI1;PLAUR;PLIN2;LDHA;HMOX1;DDIT3;PNRC1;NFIL3;ALDOA;SAP30;ATF3;PFKL;LDHC;PGK1;SLC2A1;SDC4;LALBA;BNIP3L;TES;AKAP12;TPD52
40,prerank,KEGG_2021_Human__Long-term potentiation,-0.5194197511028606,-1.4922711827963544,0.05102040816326531,0.14163722025912837,0.542,6/21,8.56%,PRKACB;PPP3CB;RPS6KA3;PLCB2;CALM3;CALM2
41,prerank,MSigDB_Hallmark_2020__Allograft Rejection,0.5504806517601244,1.48828954802758,0.005336179295624333,0.10425936543006166,0.875,38/93,15.68%,IRF7;CSF1;GBP2;INHBA;TAP1;CD80;TAP2;C2;WARS1;PTPN6;CCND3;FAS;IFNAR2;SRGN;FCGR2B;IFNGR1;SOCS1;IL4R;TIMP1;DEGS1;NCF4;STAT1;ICAM1;B2M;TLR2;CCL2;SPI1;DYRK3;HCLS1;CCR5;RIPK2;FGR;BCL3;CCR1;CD47;AARS1;CTSS;TPD52
42,prerank,KEGG_2021_Human__Dilated cardiomyopathy,-0.5889666429028914,-1.4862969163584696,0.08560311284046693,0.13926418623986697,0.56,7/15,7.56%,ITGA4;PRKACB;LMNA;GNAS;ITGB7;ITGB1;ADCY7
43,prerank,KEGG_2021_Human__Osteoclast differentiation,0.5744891092489045,1.4838861668140142,0.0077777777777777776,0.10607970268032076,0.882,25/60,19.99%,CSF1;IRF9;SQSTM1;STAT2;NCF2;MAPK13;IFNAR2;FCGR2B;IFNGR1;SOCS1;TNFRSF1A;NCF4;STAT1;SPI1;RELA;SYK;SOCS3;BTK;NFKBIA;TRAF2;IFNGR2;TYROBP;RELB;CYBA;LCP2
44,prerank,KEGG_2021_Human__Synaptic vesicle cycle,0.6829014496633099,1.4742769845864947,0.03413400758533502,0.11372899732516165,0.912,9/19,16.84%,ATP6V1F;CLTA;ATP6V1G1;TCIRG1;ATP6V1B2;ATP6V0E1;SLC6A9;ATP6V0B;ATP6V1C1
45,prerank,KEGG_2021_Human__Viral protein interaction with cytokine and cytokine receptor,0.637635173251852,1.4722378478324234,0.022085889570552148,0.11267042355935285,0.918,16/27,17.34%,CSF1;CXCL3;CCR9;CCL3L3;CCL8;TNFRSF1A;IL10RB;CXCL10;TNFSF10;CCL4L2;CCL2;LTBR;CCR5;CCR1;CXCR2;CXCL11
46,prerank,KEGG_2021_Human__Hepatitis B,0.5447559095677454,1.4579270455239197,0.00972972972972973,0.12868387565897108,0.945,20/77,18.97%,IRF7;CDKN1A;DDX58;STAT2;IFIH1;EGR2;FAS;MAPK13;CASP3;STAT1;BAX;TLR2;TIRAP;RELA;TLR4;BID;MYD88;NFKBIA;CYCS;MAP2K3
47,prerank,KEGG_2021_Human__Glycolysis / Gluconeogenesis,0.6408149268512338,1.4550683449793154,0.03622250970245795,0.12894576352686607,0.949,9/24,9.74%,TPI1;LDHA;PKM;ADPGK;ALDOA;PFKL;HK3;LDHC;PGK1
48,prerank,KEGG_2021_Human__Kaposi sarcoma-associated herpesvirus infection,0.5373208137164922,1.4539580100854814,0.015873015873015872,0.12652245046355207,0.952,34/97,18.93%,IRF7;CDKN1A;IRF9;UBB;STAT2;FAS;MAPK13;IFNAR2;EIF2AK2;GABARAP;BAK1;CXCL3;IFNGR1;TNFRSF1A;CD200R1;GNB2;CASP3;STAT1;ICAM1;BAX;RELA;SYK;CCR5;BID;ATG3;PIK3R5;CCR1;GNB1;NFKBIA;UBC;TRAF2;CYCS;MAPKAPK2;GABARAPL1
49,prerank,KEGG_2021_Human__Adipocytokine signaling pathway,0.620996811603552,1.4520333657319064,0.023114355231143552,0.12534828378311383,0.955,11/29,17.66%,PRKAB1;TNFRSF1A;CPT1A;SLC2A1;ADIPOR2;NFKBIB;RELA;SOCS3;NFKBIA;ACSL5;TRAF2
50,prerank,KEGG_2021_Human__Epstein-Barr virus infection,0.5249760444388718,1.4424935304763788,0.005165289256198347,0.1358488296245602,0.965,39/113,19.34%,ISG15;IRF7;CDKN1A;IRF9;TAP1;DDX58;STAT2;TAP2;OAS3;CCND3;FAS;MAPK13;IFNAR2;EIF2AK2;BAK1;SAP30;CXCL10;PSMD8;CASP3;STAT1;ICAM1;B2M;BAX;TLR2;NFKBIB;RELA;SYK;TRAF5;BID;MYD88;BTK;ADRM1;RIPK1;NFKBIA;TRAF2;CYCS;RELB;MAP2K3;SNW1
51,prerank,KEGG_2021_Human__Glutamatergic synapse,-0.4962455142436385,-1.430624633380523,0.03225806451612903,0.18675566025389345,0.662,6/23,7.56%,PRKACB;GNAS;PPP3CB;GLUL;PLCB2;ADCY7
52,prerank,KEGG_2021_Human__Phagosome,0.5351708516841699,1.4294872080440124,0.017679558011049725,0.1520302802087932,0.976,24/71,16.84%,CD14;TAP1;ATP6V1F;TAP2;ACTG1;FCAR;CLEC7A;ATP6V1G1;NCF2;FCGR2B;TUBA4A;TCIRG1;NCF4;ATP6V1B2;TLR2;TLR4;ATP6V0E1;LAMP2;RAB7A;MSR1;RAB5A;CTSS;ATP6V0B;ATP6V1C1
53,prerank,KEGG_2021_Human__Pertussis,0.5735897385377088,1.4125741911079093,0.03002309468822171,0.1774609161970551,0.991,14/42,14.95%,CD14;CFL1;C2;MAPK13;C1QB;SERPING1;C1QA;CASP3;TIRAP;CASP1;IRF1;RELA;TLR4;MYD88
54,prerank,KEGG_2021_Human__Phosphatidylinositol signaling system,-0.4221752992422483,-1.411862471022535,0.013986013986013986,0.20135143512491477,0.699,9/36,10.47%,MTMR1;PIK3CD;INPP4A;PLCB2;CALM3;MTMR6;CALM2;IMPA1;IP6K2
55,prerank,MSigDB_Hallmark_2020__UV Response Up,0.5277273731615075,1.4115132292290762,0.021528525296017224,0.17486599488053772,0.992,26/75,17.09%,TAP1;ATP6V1F;SQSTM1;CNP;CCND3;HMOX1;TMBIM6;BAK1;TUBA4A;GCH1;SOD2;ALDOA;HYAL2;CASP3;GRPEL1;ATF3;ICAM1;GRINA;CDC34;IRF1;TST;PPT1;BID;EIF5;ATP6V1C1;NFKBIA
56,prerank,KEGG_2021_Human__Ferroptosis,0.6306960423464375,1.4084194909476606,0.08194622279129321,0.175924473062314,0.994,12/22,27.21%,GCLM;FTH1;HMOX1;FTL;SLC3A2;VDAC2;PCBP1;ACSL5;GCLC;SLC7A11;LPCAT3;MAP1LC3A
57,prerank,KEGG_2021_Human__Vascular smooth muscle contraction,-0.45741119991768087,-1.407490365782337,0.05952380952380952,0.19646643109540637,0.711,8/28,9.70%,PRKACB;PLA2G2D;GNAS;PLCB2;CALM3;ADCY7;CALM2;CALCRL
58,prerank,MSigDB_Hallmark_2020__IL-2/STAT5 Signaling,0.5331391470134098,1.395557755026717,0.022653721682847898,0.1942038510480612,0.995,21/75,11.66%,CSF1;IL1R2;CST7;GBP4;PLIN2;CISH;CCND3;SPP1;NT5E;IFNGR1;SOCS1;IL4R;NFIL3;CXCL10;RHOH;TNFSF10;CASP3;F2RL2;SYNGR2;ODC1;MXD1
59,prerank,KEGG_2021_Human__Tuberculosis,0.5152920088165996,1.3934783708930152,0.0189873417721519,0.1924722777676786,0.995,35/89,19.11%,CD14;LSP1;CLEC7A;CLEC4E;MAPK13;LBP;FCGR2B;CEBPB;IFNGR1;TNFRSF1A;TCIRG1;IL10RB;CASP3;STAT1;BAX;TLR2;TIRAP;CTSD;RELA;SYK;TLR4;LAMP2;RIPK2;BID;NOD2;RAB7A;MYD88;RAB5A;CTSS;ATP6V0B;RHOA;CYCS;IFNGR2;RAB5C;CAMP
60,prerank,KEGG_2021_Human__Human immunodeficiency virus 1 infection,0.5171098117046679,1.3914384002555371,0.01780104712041885,0.19150021503850742,0.995,31/94,18.97%,BST2;ELOB;TAP1;CFL1;TAP2;FAS;MAPK13;TRIM5;BAK1;CGAS;TNFRSF1A;GNB2;CASP3;B2M;BAX;TLR2;LIMK2;RELA;TRAF5;CCR5;TLR4;BID;ELOC;MYD88;RIPK1;GNB1;NFKBIA;TRAF2;CYCS;STING1;MAP2K3
61,prerank,KEGG_2021_Human__Ubiquitin mediated proteolysis,0.5305743649538487,1.3775766919151216,0.039301310043668124,0.21367608486768638,0.997,21/65,19.49%,UBE2L6;ELOB;UBB;UBA7;SOCS1;PML;BIRC3;UBE2M;UBE2L3;UBE2Q1;UBE2I;UBE2F;CDC34;ELOC;SOCS3;UBE2J2;UBE2B;KEAP1;UBC;UBE2G2;UBE2Z
62,prerank,KEGG_2021_Human__Inflammatory bowel disease,0.6215946541877105,1.3637438029967137,0.09230769230769231,0.23794680037033433,0.999,8/19,18.16%,IFNGR1;IL4R;STAT1;TLR2;RELA;TLR4;NOD2;IFNGR2
63,prerank,KEGG_2021_Human__Spliceosome,-0.36769027622286843,-1.3608947944595438,0.0196078431372549,0.2490324751808851,0.796,26/91,17.45%,SRSF6;HNRNPA1L2;SRSF3;CRNKL1;SRSF9;SNRPF;SNRPA1;LSM2;HSPA2;HSPA8;SNRNP70;SRSF2;SNRPD3;ACIN1;SF3B1;CDC40;NCBP2;RBMX;DHX15;RP9;HNRNPM;SRSF7;BCAS2;SRSF1;LSM5;DDX5
64,prerank,KEGG_2021_Human__Neuroactive ligand-receptor interaction,0.6061659160777568,1.3568317750588765,0.08578745198463508,0.24688052585480325,1.0,13/23,25.23%,P2RY2;GPR35;TSPO;PTAFR;F2RL2;CYSLTR1;FPR1;CNR2;C3AR1;PTGER2;LTB4R;P2RY1;S1PR4
65,prerank,KEGG_2021_Human__Gastric acid secretion,-0.5043843607021551,-1.3530747692426877,0.1016949152542373,0.2501338473069922,0.809,7/17,9.02%,PRKACB;GNAS;PLCB2;CALM3;ADCY7;CALM2;CA2
66,prerank,KEGG_2021_Human__cGMP-PKG signaling pathway,-0.4120385829340158,-1.3514570301953965,0.06722689075630252,0.2412044860961745,0.813,12/44,13.01%,SLC25A4;PPP3CB;SLC25A5;PLCB2;CALM3;ADCY7;CALM2;ADRB2;AKT1;ATP2A3;MEF2C;VDAC3
